"","x"
"1",-0.0254573455016383
"2",0.235397995639478
"3",0.12839448417933
"4",0.708474502736209
"5",0.545327092967275
"6",0.400548796571432
"7",0.741703497723388
"8",0.865021031925366
"9",0.898483179958182
"10",0.780393307376625
"11",1.1935635937516
"12",1.01000773324951
"13",0.839310069308832
"14",0.54250975255296
"15",1.22248117023268
"16",0.990586881238459
"17",0.988426757832679
"18",1.16261487301526
"19",1.11054432670703
"20",1.02807769106918
"21",1.04700484097052
"22",0.964923663965804
"23",0.760618208849759
"24",0.277592841378477
"25",0.722437293682898
"26",0.504275623915664
"27",0.396220778892764
"28",0.0408376733760502
"29",0.143619318192258
"30",0.224708320099808
"31",0.313316572739099
"32",-0.0789316888961792
"33",-0.0802113718313744
"34",-0.266302110143412
"35",-0.626195139055341
"36",-0.525519355954788
"37",-0.608694131650563
"38",-0.623720570284956
"39",-0.467761084787197
"40",-0.60416734561642
"41",-0.851181830315128
"42",-0.92224810844089
"43",-0.776773261668507
"44",-0.840269434154785
"45",-1.115281256575
"46",-1.13519003502589
"47",-0.927006865136735
"48",-0.842458023932757
"49",-1.00492185505438
"50",-0.782702729372295
"51",-0.846193506254319
"52",-1.00585993437031
"53",-0.764043503939016
"54",-0.998637106772146
"55",-0.418935585230185
"56",-0.23518665817115
"57",-0.624129837890939
"58",-0.673429104677064
"59",-0.259932739341753
"60",-0.306426418975091
"61",0.298161047828859
"62",-0.0909374033641302
"63",0.154761772974505
"64",0.122149636606627
"65",0.0664653463113344
"66",0.349299823416246
"67",0.0438581948383907
"68",0.787224323451185
"69",0.60909043203058
"70",1.09150893279122
"71",0.824070945905808
"72",0.65167857766479
"73",0.972581891326375
"74",0.711888569482777
"75",0.687273296726918
"76",1.02620891913498
"77",0.899509859233314
"78",0.99876441570093
"79",1.0138096066701
"80",0.871454057385767
"81",0.856156064281386
"82",0.913694833655007
"83",1.13778923307093
"84",0.549885548002328
"85",0.917276350149175
"86",0.800987172116817
"87",0.875589197537456
"88",0.524080408164902
"89",0.575024618441142
"90",0.465538243396203
"91",0.210594356151022
"92",0.464463475296882
"93",0.356534946646052
"94",0.164818155356357
"95",0.24221557044636
"96",-0.0626294961099189
"97",-0.52707906810255
"98",-0.481132212099306
"99",-0.702458416754993
"100",-0.638701238177232
